Datetime,PJME_MW,year,month,hour,dayofweek,is_weekend,is_holiday,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos
2016-01-07 19:00:00,37184.0,2016,1,19,3,0,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2016-01-07 20:00:00,36658.0,2016,1,20,3,0,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2016-01-07 21:00:00,35874.0,2016,1,21,3,0,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2016-01-07 22:00:00,34314.0,2016,1,22,3,0,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2016-01-07 23:00:00,31972.0,2016,1,23,3,0,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419
2016-01-08 00:00:00,29761.0,2016,1,0,4,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 01:00:00,28198.0,2016,1,1,4,0,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 02:00:00,27348.0,2016,1,2,4,0,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 03:00:00,26939.0,2016,1,3,4,0,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 04:00:00,26958.0,2016,1,4,4,0,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 05:00:00,27678.0,2016,1,5,4,0,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 06:00:00,29671.0,2016,1,6,4,0,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 07:00:00,33194.0,2016,1,7,4,0,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 08:00:00,34981.0,2016,1,8,4,0,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 09:00:00,34855.0,2016,1,9,4,0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 10:00:00,34610.0,2016,1,10,4,0,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 11:00:00,34323.0,2016,1,11,4,0,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 12:00:00,33904.0,2016,1,12,4,0,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 13:00:00,33482.0,2016,1,13,4,0,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 14:00:00,33296.0,2016,1,14,4,0,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 15:00:00,33072.0,2016,1,15,4,0,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 16:00:00,33113.0,2016,1,16,4,0,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 17:00:00,34138.0,2016,1,17,4,0,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 18:00:00,35874.0,2016,1,18,4,0,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 19:00:00,35448.0,2016,1,19,4,0,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 20:00:00,34608.0,2016,1,20,4,0,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 21:00:00,33617.0,2016,1,21,4,0,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 22:00:00,32223.0,2016,1,22,4,0,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-08 23:00:00,30311.0,2016,1,23,4,0,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191
2016-01-09 00:00:00,28297.0,2016,1,0,5,1,0,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 01:00:00,26597.0,2016,1,1,5,1,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 02:00:00,25601.0,2016,1,2,5,1,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 03:00:00,25045.0,2016,1,3,5,1,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 04:00:00,24797.0,2016,1,4,5,1,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 05:00:00,24967.0,2016,1,5,5,1,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 06:00:00,25654.0,2016,1,6,5,1,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 07:00:00,26840.0,2016,1,7,5,1,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 08:00:00,28051.0,2016,1,8,5,1,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 09:00:00,29245.0,2016,1,9,5,1,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 10:00:00,30212.0,2016,1,10,5,1,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 11:00:00,30603.0,2016,1,11,5,1,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 12:00:00,30444.0,2016,1,12,5,1,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 13:00:00,29970.0,2016,1,13,5,1,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 14:00:00,29468.0,2016,1,14,5,1,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 15:00:00,29126.0,2016,1,15,5,1,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 16:00:00,29172.0,2016,1,16,5,1,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 17:00:00,30187.0,2016,1,17,5,1,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 18:00:00,31863.0,2016,1,18,5,1,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 19:00:00,31774.0,2016,1,19,5,1,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 20:00:00,31170.0,2016,1,20,5,1,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 21:00:00,30420.0,2016,1,21,5,1,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 22:00:00,29306.0,2016,1,22,5,1,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-09 23:00:00,27862.0,2016,1,23,5,1,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146
2016-01-10 00:00:00,26284.0,2016,1,0,6,1,0,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 01:00:00,24834.0,2016,1,1,6,1,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 02:00:00,23735.0,2016,1,2,6,1,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 03:00:00,23054.0,2016,1,3,6,1,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 04:00:00,22772.0,2016,1,4,6,1,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 05:00:00,22710.0,2016,1,5,6,1,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 06:00:00,23076.0,2016,1,6,6,1,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 07:00:00,23815.0,2016,1,7,6,1,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 08:00:00,24704.0,2016,1,8,6,1,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 09:00:00,25704.0,2016,1,9,6,1,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 10:00:00,26703.0,2016,1,10,6,1,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 11:00:00,27263.0,2016,1,11,6,1,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 12:00:00,27547.0,2016,1,12,6,1,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 13:00:00,27425.0,2016,1,13,6,1,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 14:00:00,26990.0,2016,1,14,6,1,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 15:00:00,26754.0,2016,1,15,6,1,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 16:00:00,27066.0,2016,1,16,6,1,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 17:00:00,28285.0,2016,1,17,6,1,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 18:00:00,30836.0,2016,1,18,6,1,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 19:00:00,31679.0,2016,1,19,6,1,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 20:00:00,31613.0,2016,1,20,6,1,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 21:00:00,31362.0,2016,1,21,6,1,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 22:00:00,30360.0,2016,1,22,6,1,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-10 23:00:00,28820.0,2016,1,23,6,1,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334
2016-01-11 00:00:00,27274.0,2016,1,0,0,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 01:00:00,26298.0,2016,1,1,0,0,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 02:00:00,25975.0,2016,1,2,0,0,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 03:00:00,26067.0,2016,1,3,0,0,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 04:00:00,26642.0,2016,1,4,0,0,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 05:00:00,27972.0,2016,1,5,0,0,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 06:00:00,30648.0,2016,1,6,0,0,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 07:00:00,34684.0,2016,1,7,0,0,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 08:00:00,36818.0,2016,1,8,0,0,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 09:00:00,36438.0,2016,1,9,0,0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 10:00:00,35686.0,2016,1,10,0,0,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 11:00:00,35123.0,2016,1,11,0,0,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 12:00:00,34566.0,2016,1,12,0,0,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 13:00:00,34125.0,2016,1,13,0,0,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 14:00:00,33867.0,2016,1,14,0,0,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 15:00:00,33707.0,2016,1,15,0,0,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 16:00:00,34096.0,2016,1,16,0,0,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 17:00:00,35705.0,2016,1,17,0,0,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 18:00:00,38885.0,2016,1,18,0,0,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 19:00:00,39565.0,2016,1,19,0,0,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 20:00:00,39341.0,2016,1,20,0,0,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 21:00:00,38645.0,2016,1,21,0,0,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 22:00:00,37121.0,2016,1,22,0,0,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-11 23:00:00,34850.0,2016,1,23,0,0,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.0,1.0
2016-01-12 00:00:00,32814.0,2016,1,0,1,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 01:00:00,31462.0,2016,1,1,1,0,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 02:00:00,30764.0,2016,1,2,1,0,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 03:00:00,30538.0,2016,1,3,1,0,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 04:00:00,30637.0,2016,1,4,1,0,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 05:00:00,31432.0,2016,1,5,1,0,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 06:00:00,33565.0,2016,1,6,1,0,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 07:00:00,37086.0,2016,1,7,1,0,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 08:00:00,38761.0,2016,1,8,1,0,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 09:00:00,38007.0,2016,1,9,1,0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 10:00:00,37245.0,2016,1,10,1,0,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 11:00:00,36563.0,2016,1,11,1,0,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 12:00:00,36105.0,2016,1,12,1,0,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 13:00:00,35741.0,2016,1,13,1,0,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 14:00:00,35633.0,2016,1,14,1,0,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 15:00:00,35374.0,2016,1,15,1,0,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 16:00:00,35108.0,2016,1,16,1,0,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 17:00:00,36124.0,2016,1,17,1,0,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 18:00:00,38502.0,2016,1,18,1,0,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 19:00:00,38757.0,2016,1,19,1,0,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 20:00:00,38453.0,2016,1,20,1,0,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 21:00:00,37975.0,2016,1,21,1,0,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 22:00:00,36630.0,2016,1,22,1,0,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-12 23:00:00,34741.0,2016,1,23,1,0,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
2016-01-13 00:00:00,32958.0,2016,1,0,2,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2016-01-13 01:00:00,31907.0,2016,1,1,2,0,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2016-01-13 02:00:00,31467.0,2016,1,2,2,0,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2016-01-13 03:00:00,31437.0,2016,1,3,2,0,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2016-01-13 04:00:00,31770.0,2016,1,4,2,0,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
2016-01-13 05:00:00,32930.0,2016,1,5,2,0,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434
